type,name,input_id,time,team,meas_id
STOP,ComputeScalar3,Sense2,6884928450675,d20,Pride6_Sense2
STOP,Tokenize1,Pride6,6884939138304,d20,Pride6_Sense2
QUEUE,Collect1,Pride6,6884939549878,d20,Pride6_Sense2
START,Collect1,Pride6,6884939663491,d20,Pride6_Sense2
STOP,Collect1,Pride6,6884951900785,d20,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,6884952098192,d20,Pride6_Sense2
QUEUE,ComputeScalar2,Pride6_Sense2,6884952131486,d20,Pride6_Sense2
START,ComputeScalar1,Pride6,6884952133529,d20,Pride6_Sense2
START,ComputeScalar2,Pride6_Sense2,6884952174278,d20,Pride6_Sense2
STOP,ComputeScalar1,Pride6,6884953327638,d20,Pride6_Sense2
STOP,ComputeScalar2,Pride6_Sense2,6884953328814,d20,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,6884953440722,d20,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,6884953492440,d20,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,6884953508817,d20,Pride6_Sense2
QUEUE,Tokenize2,Sense3,6884954114022,d20,Pride6_Sense3
START,Tokenize2,Sense3,6884954152599,d20,Pride6_Sense3
QUEUE,Tokenize1,Pride6,6884954671625,d20,Pride6_Sense3
START,Tokenize1,Pride6,6884954730854,d20,Pride6_Sense3
STOP,Tokenize2,Sense3,6884956402257,d20,Pride6_Sense3
QUEUE,Collect2,Sense3,6884956494114,d20,Pride6_Sense3
START,Collect2,Sense3,6884956523366,d20,Pride6_Sense3
STOP,Collect2,Sense3,6884958861489,d20,Pride6_Sense3
QUEUE,ComputeScalar3,Sense3,6884959102284,d20,Pride6_Sense3
START,ComputeScalar3,Sense3,6884959130070,d20,Pride6_Sense3
STOP,ComputeScalar3,Sense3,6884959332819,d20,Pride6_Sense3
STOP,Tokenize1,Pride6,6884966832427,d20,Pride6_Sense3
QUEUE,Collect1,Pride6,6884967013517,d20,Pride6_Sense3
START,Collect1,Pride6,6884967092506,d20,Pride6_Sense3
STOP,Collect1,Pride6,6884976082099,d20,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,6884976270529,d20,Pride6_Sense3
START,ComputeScalar1,Pride6,6884976307297,d20,Pride6_Sense3
QUEUE,ComputeScalar2,Pride6_Sense3,6884976316987,d20,Pride6_Sense3
START,ComputeScalar2,Pride6_Sense3,6884976354552,d20,Pride6_Sense3
STOP,ComputeScalar2,Pride6_Sense3,6884977465386,d20,Pride6_Sense3
STOP,ComputeScalar1,Pride6,6884977470150,d20,Pride6_Sense3
QUEUE,ComputeCosine,Pride6_Sense3,6884977575042,d20,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,6884977607284,d20,Pride6_Sense3
STOP,ComputeCosine,Pride6_Sense3,6884977617496,d20,Pride6_Sense3
QUEUE,Tokenize2,Sense4,6884978122558,d20,Pride6_Sense4
START,Tokenize2,Sense4,6884978144121,d20,Pride6_Sense4
QUEUE,Tokenize1,Pride6,6884978152086,d20,Pride6_Sense4
START,Tokenize1,Pride6,6884978177058,d20,Pride6_Sense4
STOP,Tokenize2,Sense4,6884982407626,d20,Pride6_Sense4
QUEUE,Collect2,Sense4,6884982526133,d20,Pride6_Sense4
START,Collect2,Sense4,6884982568393,d20,Pride6_Sense4
STOP,Collect2,Sense4,6884985500162,d20,Pride6_Sense4
QUEUE,ComputeScalar3,Sense4,6884986047815,d20,Pride6_Sense4
START,ComputeScalar3,Sense4,6884986142923,d20,Pride6_Sense4
STOP,ComputeScalar3,Sense4,6884987077180,d20,Pride6_Sense4
STOP,Tokenize1,Pride6,6884995675319,d20,Pride6_Sense4
QUEUE,Collect1,Pride6,6884995868197,d20,Pride6_Sense4
START,Collect1,Pride6,6884995943483,d20,Pride6_Sense4
STOP,Collect1,Pride6,6885006054769,d20,Pride6_Sense4
QUEUE,ComputeScalar1,Pride6,6885006343507,d20,Pride6_Sense4
QUEUE,ComputeScalar2,Pride6_Sense4,6885006366937,d20,Pride6_Sense4
START,ComputeScalar2,Pride6_Sense4,6885006408233,d20,Pride6_Sense4
START,ComputeScalar1,Pride6,6885006408552,d20,Pride6_Sense4
STOP,ComputeScalar2,Pride6_Sense4,6885007986641,d20,Pride6_Sense4
STOP,ComputeScalar1,Pride6,6885007989989,d20,Pride6_Sense4
QUEUE,ComputeCosine,Pride6_Sense4,6885008130659,d20,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,6885008172321,d20,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,6885008181236,d20,Pride6_Sense4
QUEUE,Tokenize2,Sense5,6885008849247,d20,Pride6_Sense5
START,Tokenize2,Sense5,6885008871708,d20,Pride6_Sense5
QUEUE,Tokenize1,Pride6,6885008884655,d20,Pride6_Sense5
START,Tokenize1,Pride6,6885008909492,d20,Pride6_Sense5
STOP,Tokenize2,Sense5,6885012951141,d20,Pride6_Sense5
QUEUE,Collect2,Sense5,6885013048682,d20,Pride6_Sense5
START,Collect2,Sense5,6885013082450,d20,Pride6_Sense5
STOP,Collect2,Sense5,6885015978611,d20,Pride6_Sense5
QUEUE,ComputeScalar3,Sense5,6885016290753,d20,Pride6_Sense5
START,ComputeScalar3,Sense5,6885016331672,d20,Pride6_Sense5
STOP,ComputeScalar3,Sense5,6885017261454,d20,Pride6_Sense5
STOP,Tokenize1,Pride6,6885021429713,d20,Pride6_Sense5
QUEUE,Collect1,Pride6,6885021746925,d20,Pride6_Sense5
START,Collect1,Pride6,6885021844300,d20,Pride6_Sense5
STOP,Collect1,Pride6,6885031999595,d20,Pride6_Sense5
QUEUE,ComputeScalar1,Pride6,6885032230527,d20,Pride6_Sense5
QUEUE,ComputeScalar2,Pride6_Sense5,6885032250176,d20,Pride6_Sense5
START,ComputeScalar1,Pride6,6885032283320,d20,Pride6_Sense5
START,ComputeScalar2,Pride6_Sense5,6885032284759,d20,Pride6_Sense5
STOP,ComputeScalar1,Pride6,6885034070945,d20,Pride6_Sense5
STOP,ComputeScalar2,Pride6_Sense5,6885034074435,d20,Pride6_Sense5
QUEUE,ComputeCosine,Pride6_Sense5,6885034810913,d20,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,6885034857020,d20,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,6885034871000,d20,Pride6_Sense5
QUEUE,Tokenize2,Sense6,6885035451784,d20,Pride6_Sense6
QUEUE,Tokenize1,Pride6,6885035480506,d20,Pride6_Sense6
START,Tokenize2,Sense6,6885035482281,d20,Pride6_Sense6
START,Tokenize1,Pride6,6885035521018,d20,Pride6_Sense6
STOP,Tokenize2,Sense6,6885043732581,d20,Pride6_Sense6
QUEUE,Collect2,Sense6,6885043928130,d20,Pride6_Sense6
START,Collect2,Sense6,6885043969726,d20,Pride6_Sense6
STOP,Collect2,Sense6,6885049983680,d20,Pride6_Sense6
QUEUE,ComputeScalar3,Sense6,6885050208073,d20,Pride6_Sense6
START,ComputeScalar3,Sense6,6885050245136,d20,Pride6_Sense6
STOP,ComputeScalar3,Sense6,6885050901397,d20,Pride6_Sense6
STOP,Tokenize1,Pride6,6885054052285,d20,Pride6_Sense6
QUEUE,Collect1,Pride6,6885054196750,d20,Pride6_Sense6
START,Collect1,Pride6,6885054337872,d20,Pride6_Sense6
STOP,Collect1,Pride6,6885074090664,d20,Pride6_Sense6
QUEUE,ComputeScalar1,Pride6,6885074307912,d20,Pride6_Sense6
QUEUE,ComputeScalar2,Pride6_Sense6,6885074316869,d20,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense6,6885074388275,d20,Pride6_Sense6
START,ComputeScalar1,Pride6,6885074387990,d20,Pride6_Sense6
STOP,ComputeScalar1,Pride6,6885075397314,d20,Pride6_Sense6
STOP,ComputeScalar2,Pride6_Sense6,6885075397404,d20,Pride6_Sense6
QUEUE,ComputeCosine,Pride6_Sense6,6885075503789,d20,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,6885075544378,d20,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,6885075559148,d20,Pride6_Sense6
