type,name,input_id,time,team,meas_id
STOP,ComputeScalar1,Pride1,374176791314600,fazsindely,Pride1_Sense5
STOP,Tokenize2,Sense5,374176807099800,fazsindely,Pride1_Sense5
QUEUE,Collect2,Sense5,374176807425100,fazsindely,Pride1_Sense5
START,Collect2,Sense5,374176807814200,fazsindely,Pride1_Sense5
STOP,Collect2,Sense5,374176832895700,fazsindely,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,374176833221000,fazsindely,Pride1_Sense5
QUEUE,ComputeScalar3,Sense5,374176833529800,fazsindely,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,374176833541100,fazsindely,Pride1_Sense5
START,ComputeScalar3,Sense5,374176834055400,fazsindely,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,374176835591700,fazsindely,Pride1_Sense5
STOP,ComputeScalar3,Sense5,374176838962700,fazsindely,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,374176839365400,fazsindely,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,374176839758700,fazsindely,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,374176839977700,fazsindely,Pride1_Sense5
QUEUE,Tokenize1,Pride1,374176842981200,fazsindely,Pride1_Sense6
QUEUE,Tokenize2,Sense6,374176843359100,fazsindely,Pride1_Sense6
START,Tokenize1,Pride1,374176843402800,fazsindely,Pride1_Sense6
START,Tokenize2,Sense6,374176843647800,fazsindely,Pride1_Sense6
STOP,Tokenize1,Pride1,374176849228500,fazsindely,Pride1_Sense6
QUEUE,Collect1,Pride1,374176849738900,fazsindely,Pride1_Sense6
START,Collect1,Pride1,374176850214100,fazsindely,Pride1_Sense6
STOP,Collect1,Pride1,374176852262400,fazsindely,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,374176852613500,fazsindely,Pride1_Sense6
START,ComputeScalar1,Pride1,374176852915800,fazsindely,Pride1_Sense6
STOP,ComputeScalar1,Pride1,374176853637800,fazsindely,Pride1_Sense6
STOP,Tokenize2,Sense6,374176967623300,fazsindely,Pride1_Sense6
QUEUE,Collect2,Sense6,374176967988400,fazsindely,Pride1_Sense6
START,Collect2,Sense6,374176968333900,fazsindely,Pride1_Sense6
STOP,Collect2,Sense6,374177012720200,fazsindely,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,374177013075900,fazsindely,Pride1_Sense6
QUEUE,ComputeScalar3,Sense6,374177013293700,fazsindely,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,374177013329900,fazsindely,Pride1_Sense6
START,ComputeScalar3,Sense6,374177013656000,fazsindely,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,374177015484400,fazsindely,Pride1_Sense6
STOP,ComputeScalar3,Sense6,374177018875100,fazsindely,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,374177019160900,fazsindely,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,374177019385100,fazsindely,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,374177019565500,fazsindely,Pride1_Sense6
QUEUE,Tokenize1,Pride2,374177020433600,fazsindely,Pride2_Sense1
QUEUE,Tokenize2,Sense1,374177020634000,fazsindely,Pride2_Sense1
START,Tokenize1,Pride2,374177020654800,fazsindely,Pride2_Sense1
START,Tokenize2,Sense1,374177020907900,fazsindely,Pride2_Sense1
STOP,Tokenize2,Sense1,374177022983500,fazsindely,Pride2_Sense1
QUEUE,Collect2,Sense1,374177023371500,fazsindely,Pride2_Sense1
STOP,Tokenize1,Pride2,374177023514500,fazsindely,Pride2_Sense1
START,Collect2,Sense1,374177023918600,fazsindely,Pride2_Sense1
QUEUE,Collect1,Pride2,374177023964300,fazsindely,Pride2_Sense1
START,Collect1,Pride2,374177024439700,fazsindely,Pride2_Sense1
STOP,Collect2,Sense1,374177027399900,fazsindely,Pride2_Sense1
QUEUE,ComputeScalar3,Sense1,374177027728800,fazsindely,Pride2_Sense1
START,ComputeScalar3,Sense1,374177028029600,fazsindely,Pride2_Sense1
STOP,ComputeScalar3,Sense1,374177028397700,fazsindely,Pride2_Sense1
STOP,Collect1,Pride2,374177028896900,fazsindely,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,374177029078500,fazsindely,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,374177029248800,fazsindely,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,374177029271700,fazsindely,Pride2_Sense1
START,ComputeScalar1,Pride2,374177029435300,fazsindely,Pride2_Sense1
STOP,ComputeScalar1,Pride2,374177029933900,fazsindely,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,374177031349200,fazsindely,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,374177031534800,fazsindely,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,374177031799000,fazsindely,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,374177031981800,fazsindely,Pride2_Sense1
QUEUE,Tokenize1,Pride2,374177032909000,fazsindely,Pride2_Sense2
QUEUE,Tokenize2,Sense2,374177033116600,fazsindely,Pride2_Sense2
START,Tokenize1,Pride2,374177033140900,fazsindely,Pride2_Sense2
START,Tokenize2,Sense2,374177033333700,fazsindely,Pride2_Sense2
STOP,Tokenize2,Sense2,374177035822600,fazsindely,Pride2_Sense2
QUEUE,Collect2,Sense2,374177036019200,fazsindely,Pride2_Sense2
START,Collect2,Sense2,374177036251600,fazsindely,Pride2_Sense2
STOP,Tokenize1,Pride2,374177036497600,fazsindely,Pride2_Sense2
QUEUE,Collect1,Pride2,374177036701800,fazsindely,Pride2_Sense2
START,Collect1,Pride2,374177036981100,fazsindely,Pride2_Sense2
STOP,Collect2,Sense2,374177041165300,fazsindely,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,374177041523000,fazsindely,Pride2_Sense2
START,ComputeScalar3,Sense2,374177041775100,fazsindely,Pride2_Sense2
STOP,Collect1,Pride2,374177041911100,fazsindely,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,374177042114400,fazsindely,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,374177042328500,fazsindely,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,374177042342700,fazsindely,Pride2_Sense2
STOP,ComputeScalar3,Sense2,374177042437300,fazsindely,Pride2_Sense2
START,ComputeScalar1,Pride2,374177042593000,fazsindely,Pride2_Sense2
STOP,ComputeScalar1,Pride2,374177043342000,fazsindely,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,374177044890400,fazsindely,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,374177045082000,fazsindely,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,374177045256500,fazsindely,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,374177045441400,fazsindely,Pride2_Sense2
QUEUE,Tokenize1,Pride2,374177046473600,fazsindely,Pride2_Sense3
QUEUE,Tokenize2,Sense3,374177046672700,fazsindely,Pride2_Sense3
START,Tokenize1,Pride2,374177046694200,fazsindely,Pride2_Sense3
START,Tokenize2,Sense3,374177046954400,fazsindely,Pride2_Sense3
STOP,Tokenize1,Pride2,374177049602300,fazsindely,Pride2_Sense3
QUEUE,Collect1,Pride2,374177049867600,fazsindely,Pride2_Sense3
START,Collect1,Pride2,374177050085300,fazsindely,Pride2_Sense3
STOP,Tokenize2,Sense3,374177051452100,fazsindely,Pride2_Sense3
QUEUE,Collect2,Sense3,374177051664700,fazsindely,Pride2_Sense3
START,Collect2,Sense3,374177051878700,fazsindely,Pride2_Sense3
STOP,Collect1,Pride2,374177053617800,fazsindely,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,374177053892400,fazsindely,Pride2_Sense3
START,ComputeScalar1,Pride2,374177054161500,fazsindely,Pride2_Sense3
STOP,ComputeScalar1,Pride2,374177055123700,fazsindely,Pride2_Sense3
STOP,Collect2,Sense3,374177058047100,fazsindely,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,374177058303800,fazsindely,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,374177058677800,fazsindely,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,374177058683100,fazsindely,Pride2_Sense3
START,ComputeScalar3,Sense3,374177059050400,fazsindely,Pride2_Sense3
STOP,ComputeScalar3,Sense3,374177059759300,fazsindely,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,374177061854100,fazsindely,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,374177062099200,fazsindely,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,374177062306000,fazsindely,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,374177062485400,fazsindely,Pride2_Sense3
QUEUE,Tokenize1,Pride2,374177063717500,fazsindely,Pride2_Sense4
QUEUE,Tokenize2,Sense4,374177063926300,fazsindely,Pride2_Sense4
START,Tokenize1,Pride2,374177063951000,fazsindely,Pride2_Sense4
START,Tokenize2,Sense4,374177064132500,fazsindely,Pride2_Sense4
STOP,Tokenize1,Pride2,374177067234200,fazsindely,Pride2_Sense4
QUEUE,Collect1,Pride2,374177067491500,fazsindely,Pride2_Sense4
START,Collect1,Pride2,374177067729200,fazsindely,Pride2_Sense4
STOP,Collect1,Pride2,374177069695900,fazsindely,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,374177069965000,fazsindely,Pride2_Sense4
START,ComputeScalar1,Pride2,374177070189000,fazsindely,Pride2_Sense4
STOP,ComputeScalar1,Pride2,374177070539600,fazsindely,Pride2_Sense4
STOP,Tokenize2,Sense4,374177072214800,fazsindely,Pride2_Sense4
QUEUE,Collect2,Sense4,374177072459100,fazsindely,Pride2_Sense4
START,Collect2,Sense4,374177072688100,fazsindely,Pride2_Sense4
STOP,Collect2,Sense4,374177079041400,fazsindely,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,374177079417700,fazsindely,Pride2_Sense4
QUEUE,ComputeScalar3,Sense4,374177079621900,fazsindely,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,374177079675600,fazsindely,Pride2_Sense4
START,ComputeScalar3,Sense4,374177079970500,fazsindely,Pride2_Sense4
STOP,ComputeScalar3,Sense4,374177080801600,fazsindely,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,374177082297500,fazsindely,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,374177082478800,fazsindely,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,374177082664600,fazsindely,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,374177082864900,fazsindely,Pride2_Sense4
QUEUE,Tokenize1,Pride2,374177084581700,fazsindely,Pride2_Sense5
QUEUE,Tokenize2,Sense5,374177084865800,fazsindely,Pride2_Sense5
START,Tokenize1,Pride2,374177084875600,fazsindely,Pride2_Sense5
START,Tokenize2,Sense5,374177085190700,fazsindely,Pride2_Sense5
STOP,Tokenize1,Pride2,374177087565600,fazsindely,Pride2_Sense5
QUEUE,Collect1,Pride2,374177087995500,fazsindely,Pride2_Sense5
START,Collect1,Pride2,374177088248600,fazsindely,Pride2_Sense5
STOP,Collect1,Pride2,374177090862300,fazsindely,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,374177091200500,fazsindely,Pride2_Sense5
START,ComputeScalar1,Pride2,374177091531200,fazsindely,Pride2_Sense5
STOP,ComputeScalar1,Pride2,374177091977000,fazsindely,Pride2_Sense5
STOP,Tokenize2,Sense5,374177101100000,fazsindely,Pride2_Sense5
QUEUE,Collect2,Sense5,374177101404600,fazsindely,Pride2_Sense5
START,Collect2,Sense5,374177101695900,fazsindely,Pride2_Sense5
STOP,Collect2,Sense5,374177115113700,fazsindely,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,374177115747000,fazsindely,Pride2_Sense5
QUEUE,ComputeScalar3,Sense5,374177116008600,fazsindely,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,374177116144300,fazsindely,Pride2_Sense5
START,ComputeScalar3,Sense5,374177116410800,fazsindely,Pride2_Sense5
STOP,ComputeScalar3,Sense5,374177118090100,fazsindely,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,374177119171300,fazsindely,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,374177119405700,fazsindely,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,374177119655100,fazsindely,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,374177119823000,fazsindely,Pride2_Sense5
QUEUE,Tokenize1,Pride2,374177122484900,fazsindely,Pride2_Sense6
QUEUE,Tokenize2,Sense6,374177122840800,fazsindely,Pride2_Sense6
START,Tokenize1,Pride2,374177122858100,fazsindely,Pride2_Sense6
START,Tokenize2,Sense6,374177123091100,fazsindely,Pride2_Sense6
STOP,Tokenize1,Pride2,374177125265900,fazsindely,Pride2_Sense6
