type,name,input_id,time,team,meas_id
QUEUE,Collect2,Sense2,16399266104200,jolesz,Pride2_Sense2
START,Collect2,Sense2,16399266268399,jolesz,Pride2_Sense2
STOP,Tokenize1,Pride2,16399266649199,jolesz,Pride2_Sense2
QUEUE,Collect1,Pride2,16399266691100,jolesz,Pride2_Sense2
START,Collect1,Pride2,16399266874600,jolesz,Pride2_Sense2
STOP,Collect1,Pride2,16399468323599,jolesz,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,16399468356000,jolesz,Pride2_Sense2
START,ComputeScalar1,Pride2,16399468690599,jolesz,Pride2_Sense2
STOP,Collect2,Sense2,16399469445899,jolesz,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,16399469482000,jolesz,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,16399469498400,jolesz,Pride2_Sense2
START,ComputeScalar2,Sense2,16399469815100,jolesz,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,16399469892900,jolesz,Pride2_Sense2
STOP,ComputeScalar1,Pride2,16399476475399,jolesz,Pride2_Sense2
STOP,ComputeScalar2,Sense2,16399477453700,jolesz,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,16399478055600,jolesz,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,16399478085399,jolesz,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,16399478329800,jolesz,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,16399478450899,jolesz,Pride2_Sense2
QUEUE,Tokenize1,Pride2,16399478576200,jolesz,Pride2_Sense3
QUEUE,Tokenize2,Sense3,16399478580700,jolesz,Pride2_Sense3
START,Tokenize1,Pride2,16399478682100,jolesz,Pride2_Sense3
START,Tokenize2,Sense3,16399478737800,jolesz,Pride2_Sense3
STOP,Tokenize1,Pride2,16399480223700,jolesz,Pride2_Sense3
QUEUE,Collect1,Pride2,16399480263000,jolesz,Pride2_Sense3
START,Collect1,Pride2,16399480515700,jolesz,Pride2_Sense3
STOP,Tokenize2,Sense3,16399481430299,jolesz,Pride2_Sense3
QUEUE,Collect2,Sense3,16399481442000,jolesz,Pride2_Sense3
START,Collect2,Sense3,16399481609999,jolesz,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,16399679437200,jolesz,Pride2_Sense3
STOP,Collect1,Pride2,16399679399600,jolesz,Pride2_Sense3
START,ComputeScalar1,Pride2,16399679715100,jolesz,Pride2_Sense3
STOP,ComputeScalar1,Pride2,16399686195499,jolesz,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,16400185392000,jolesz,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,16400185382100,jolesz,Pride2_Sense3
STOP,Collect2,Sense3,16400185345900,jolesz,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,16400185783300,jolesz,Pride2_Sense3
START,ComputeScalar2,Sense3,16400185969999,jolesz,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,16400197873500,jolesz,Pride2_Sense3
STOP,ComputeScalar2,Sense3,16400198905500,jolesz,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,16400198942800,jolesz,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,16400199088900,jolesz,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,16400199297200,jolesz,Pride2_Sense3
QUEUE,Tokenize2,Sense4,16400199443099,jolesz,Pride2_Sense4
QUEUE,Tokenize1,Pride2,16400199478499,jolesz,Pride2_Sense4
START,Tokenize2,Sense4,16400199796900,jolesz,Pride2_Sense4
START,Tokenize1,Pride2,16400200024200,jolesz,Pride2_Sense4
STOP,Tokenize1,Pride2,16400201568500,jolesz,Pride2_Sense4
QUEUE,Collect1,Pride2,16400201609100,jolesz,Pride2_Sense4
START,Collect1,Pride2,16400202011900,jolesz,Pride2_Sense4
STOP,Tokenize2,Sense4,16400205511299,jolesz,Pride2_Sense4
