type,name,input_id,time,team,meas_id
START,Collect1,Pride3,37102147761250,Subdomino,Pride3_Sense4
STOP,Collect1,Pride3,37102149719541,Subdomino,Pride3_Sense4
STOP,Tokenize2,Sense4,37102150618875,Subdomino,Pride3_Sense4
QUEUE,Collect2,Sense4,37102150663041,Subdomino,Pride3_Sense4
START,Collect2,Sense4,37102150671291,Subdomino,Pride3_Sense4
STOP,Collect2,Sense4,37102153955208,Subdomino,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,37102154041791,Subdomino,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,37102154057125,Subdomino,Pride3_Sense4
QUEUE,ComputeScalar3,Sense4,37102154109875,Subdomino,Pride3_Sense4
START,ComputeScalar3,Sense4,37102154206166,Subdomino,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,37102154045958,Subdomino,Pride3_Sense4
START,ComputeScalar1,Pride3,37102154304875,Subdomino,Pride3_Sense4
STOP,ComputeScalar1,Pride3,37102155040166,Subdomino,Pride3_Sense4
STOP,ComputeScalar3,Sense4,37102155043833,Subdomino,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,37102156753791,Subdomino,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,37102156854416,Subdomino,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,37102156875625,Subdomino,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,37102156882833,Subdomino,Pride3_Sense4
QUEUE,Tokenize1,Pride3,37102158253875,Subdomino,Pride3_Sense6
START,Tokenize1,Pride3,37102158294541,Subdomino,Pride3_Sense6
QUEUE,Tokenize2,Sense6,37102158273708,Subdomino,Pride3_Sense6
START,Tokenize2,Sense6,37102158331791,Subdomino,Pride3_Sense6
STOP,Tokenize1,Pride3,37102161501166,Subdomino,Pride3_Sense6
QUEUE,Collect1,Pride3,37102161632958,Subdomino,Pride3_Sense6
START,Collect1,Pride3,37102161643458,Subdomino,Pride3_Sense6
STOP,Collect1,Pride3,37102163230666,Subdomino,Pride3_Sense6
STOP,Tokenize2,Sense6,37102181099125,Subdomino,Pride3_Sense6
QUEUE,Collect2,Sense6,37102181175250,Subdomino,Pride3_Sense6
START,Collect2,Sense6,37102181183000,Subdomino,Pride3_Sense6
STOP,Collect2,Sense6,37102195651291,Subdomino,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,37102195807416,Subdomino,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,37102195818291,Subdomino,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,37102195821625,Subdomino,Pride3_Sense6
START,ComputeScalar1,Pride3,37102195908541,Subdomino,Pride3_Sense6
