type, name, input_id, time, team, meas_id
QUEUE,ComputeScalar3,Pride2_Sense1,1604172811168,igen,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,1604172811168,igen,Pride2_Sense1
START,ComputeScalar1,Pride2,1604172811168,igen,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,1604172811171,igen,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,1604172811171,igen,Pride2_Sense1
STOP,ComputeScalar1,Pride2,1604172811173,igen,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,1604172811173,igen,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,1604172811173,igen,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,1604172811173,igen,Pride2_Sense1
QUEUE,Tokenize1,Pride2,1604172812812,igen,Pride2_Sense2
QUEUE,Tokenize2,Sense2,1604172812812,igen,Pride2_Sense2
START,Tokenize1,Pride2,1604172812812,igen,Pride2_Sense2
START,Tokenize2,Sense2,1604172812812,igen,Pride2_Sense2
STOP,Tokenize2,Sense2,1604172812812,igen,Pride2_Sense2
START,Collect2,Sense2,1604172812817,igen,Pride2_Sense2
STOP,Collect2,Sense2,1604172812817,igen,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,1604172812821,igen,Pride2_Sense2
START,ComputeScalar2,Sense2,1604172812826,igen,Pride2_Sense2
STOP,ComputeScalar2,Sense2,1604172812826,igen,Pride2_Sense2
QUEUE,Collect2,Sense2,1604172812851,igen,Pride2_Sense2
STOP,Tokenize1,Pride2,1604172812872,igen,Pride2_Sense2
QUEUE,Collect1,Pride2,1604172812872,igen,Pride2_Sense2
START,Collect1,Pride2,1604172812872,igen,Pride2_Sense2
STOP,Collect1,Pride2,1604172812921,igen,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,1604172812921,igen,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,1604172812921,igen,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,1604172812926,igen,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,1604172812927,igen,Pride2_Sense2
START,ComputeScalar1,Pride2,1604172812927,igen,Pride2_Sense2
STOP,ComputeScalar1,Pride2,1604172812931,igen,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,1604172812931,igen,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,1604172812931,igen,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,1604172812931,igen,Pride2_Sense2
QUEUE,Tokenize1,Pride2,1604172814466,igen,Pride2_Sense3
QUEUE,Tokenize2,Sense3,1604172814466,igen,Pride2_Sense3
START,Tokenize1,Pride2,1604172814466,igen,Pride2_Sense3
START,Tokenize2,Sense3,1604172814466,igen,Pride2_Sense3
STOP,Tokenize2,Sense3,1604172814466,igen,Pride2_Sense3
QUEUE,Collect2,Sense3,1604172814466,igen,Pride2_Sense3
START,Collect2,Sense3,1604172814471,igen,Pride2_Sense3
STOP,Collect2,Sense3,1604172814471,igen,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,1604172814471,igen,Pride2_Sense3
START,ComputeScalar2,Sense3,1604172814476,igen,Pride2_Sense3
STOP,ComputeScalar2,Sense3,1604172814476,igen,Pride2_Sense3
STOP,Tokenize1,Pride2,1604172814521,igen,Pride2_Sense3
START,Collect1,Pride2,1604172814521,igen,Pride2_Sense3
QUEUE,Collect1,Pride2,1604172814526,igen,Pride2_Sense3
STOP,Collect1,Pride2,1604172814567,igen,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,1604172814572,igen,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,1604172814572,igen,Pride2_Sense3
START,ComputeScalar1,Pride2,1604172814572,igen,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,1604172814572,igen,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,1604172814572,igen,Pride2_Sense3
STOP,ComputeScalar1,Pride2,1604172814577,igen,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,1604172814577,igen,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,1604172814577,igen,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,1604172814577,igen,Pride2_Sense3
QUEUE,Tokenize1,Pride2,1604172816158,igen,Pride2_Sense4
QUEUE,Tokenize2,Sense4,1604172816158,igen,Pride2_Sense4
START,Tokenize1,Pride2,1604172816158,igen,Pride2_Sense4
START,Tokenize2,Sense4,1604172816158,igen,Pride2_Sense4
STOP,Tokenize2,Sense4,1604172816158,igen,Pride2_Sense4
QUEUE,Collect2,Sense4,1604172816161,igen,Pride2_Sense4
START,Collect2,Sense4,1604172816161,igen,Pride2_Sense4
STOP,Collect2,Sense4,1604172816166,igen,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,1604172816166,igen,Pride2_Sense4
START,ComputeScalar2,Sense4,1604172816166,igen,Pride2_Sense4
STOP,ComputeScalar2,Sense4,1604172816166,igen,Pride2_Sense4
STOP,Tokenize1,Pride2,1604172816212,igen,Pride2_Sense4
QUEUE,Collect1,Pride2,1604172816212,igen,Pride2_Sense4
START,Collect1,Pride2,1604172816212,igen,Pride2_Sense4
STOP,Collect1,Pride2,1604172816253,igen,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,1604172816253,igen,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,1604172816253,igen,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,1604172816261,igen,Pride2_Sense4
START,ComputeScalar1,Pride2,1604172816261,igen,Pride2_Sense4
STOP,ComputeScalar1,Pride2,1604172816266,igen,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,1604172816266,igen,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,1604172816266,igen,Pride2_Sense4
